,duration,protocol_type,service,flag,src_bytes,dst_bytes,count,serror_rate,rerror_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_serror_rate,label
1329,64.013641,tcp,80,SHR,0,2783,1,100,0,0,56,55,98,2,100,1
1330,7e-05,tcp,80,OTH,0,0,2,100,0,0,57,56,98,2,100,1
1331,0.0,tcp,80,OTH,0,0,0,0,0,0,58,57,98,2,100,1
1332,60.011611,tcp,80,SHR,0,272,1,100,0,0,59,58,98,2,100,1
1333,5e-05,tcp,23,REJ,0,0,0,0,0,0,6,2,33,67,0,1
1334,0.0,tcp,80,OTH,0,0,0,0,0,0,60,59,98,2,100,1
1335,75.013835,tcp,80,SHR,0,476,3,100,0,0,61,60,98,2,100,1
1336,64.016492,tcp,80,SHR,0,2783,7,100,0,0,62,61,98,2,100,1
1337,0.0,tcp,80,OTH,0,0,0,0,0,0,63,62,98,2,100,1
1338,0.001221,tcp,80,OTH,0,0,1,100,0,0,64,63,98,2,100,1
1339,0.0,tcp,80,OTH,0,0,0,0,0,0,65,64,98,2,100,1
1340,60.012157,tcp,80,SHR,0,272,1,100,0,0,66,65,98,2,100,1
1341,64.014975,tcp,80,SHR,0,2783,4,100,0,0,67,66,98,2,100,1
1342,0.0,tcp,80,OTH,0,0,0,0,0,0,68,67,98,2,100,1
1343,75.013428,tcp,80,SHR,0,476,1,100,0,0,69,68,98,2,100,1
1344,0.0,tcp,80,OTH,0,0,0,0,0,0,70,69,98,2,100,1
1345,7.6e-05,tcp,80,OTH,0,0,3,100,0,0,71,70,98,2,100,1
1346,0.0,tcp,80,OTH,0,0,0,0,0,0,72,71,98,2,100,1
1347,60.012321,tcp,80,SHR,0,272,1,100,0,0,73,72,98,2,100,1
1348,64.013328,tcp,80,SHR,0,2783,6,100,0,0,74,73,98,2,100,1
1349,0.0,tcp,80,OTH,0,0,0,0,0,0,75,74,98,2,100,1
1350,75.013713,tcp,80,SHR,0,476,1,100,0,0,76,75,98,2,100,1
1351,0.0,tcp,80,OTH,0,0,0,0,0,0,77,76,98,2,100,1
1352,8.4e-05,tcp,80,OTH,0,0,3,100,0,0,78,77,98,2,100,1
1353,0.0,tcp,80,OTH,0,0,0,0,0,0,79,78,98,2,100,1
1354,60.010902,tcp,80,SHR,0,272,1,100,0,0,80,79,98,2,100,1
1355,64.013111,tcp,80,SHR,0,2783,6,100,0,0,81,80,98,2,100,1
1356,0.0,tcp,80,OTH,0,0,0,0,0,0,82,81,98,2,100,1
1357,8.9e-05,tcp,80,OTH,0,0,1,100,0,0,83,82,98,2,100,1
1358,0.0,tcp,80,OTH,0,0,0,0,0,0,84,83,98,2,100,1
1359,0.0,tcp,80,OTH,0,0,1,100,0,0,85,84,98,2,100,1
1360,60.011657,tcp,80,SHR,0,272,2,100,0,0,86,85,98,2,100,1
1361,75.014805,tcp,80,SHR,0,476,3,100,0,0,87,86,98,2,100,1
1362,9.6e-05,tcp,80,OTH,0,0,4,100,0,0,88,87,98,2,100,0
1363,0.0,tcp,80,OTH,0,0,0,0,0,0,89,88,98,2,100,1
1364,0.0,tcp,80,OTH,0,0,1,100,0,0,90,89,98,2,100,1
1365,60.012089,tcp,80,SHR,0,272,2,100,0,0,91,90,98,2,100,1
1366,0.0,tcp,80,OTH,0,0,0,0,0,0,92,91,98,2,100,1
1367,75.013435,tcp,80,SHR,0,476,4,100,0,0,92,91,98,2,100,1
1368,64.016704,tcp,80,SHR,0,2783,12,100,0,0,93,92,98,2,100,1
1369,8.2e-05,tcp,80,OTH,0,0,0,0,0,0,93,92,98,2,100,1
1370,0.0,tcp,80,OTH,0,0,0,0,0,0,93,92,98,2,100,1
1371,0.0,tcp,80,OTH,0,0,1,100,0,0,93,92,98,2,100,1
1372,60.012318,tcp,80,SHR,0,272,2,100,0,0,93,92,98,2,100,1
1373,0.0,tcp,80,OTH,0,0,0,0,0,0,93,92,98,2,100,1
1374,75.013257,tcp,80,SHR,0,476,4,100,0,0,93,92,98,2,100,1
1375,64.016974,tcp,80,SHR,0,2783,6,100,0,0,93,92,98,2,100,1
1376,0.001106,tcp,80,OTH,0,0,0,0,0,0,93,93,100,0,100,1
1377,0.0,tcp,80,OTH,0,0,0,0,0,0,93,93,100,0,100,1
1378,60.012053,tcp,80,SHR,0,272,1,100,0,0,93,93,100,0,100,1
1379,0.0,tcp,80,OTH,0,0,0,0,0,0,93,93,100,0,100,1
1380,0.0,tcp,80,OTH,0,0,1,100,0,0,93,93,100,0,100,1
1381,75.012802,tcp,80,SHR,0,476,4,100,0,0,93,93,100,0,100,1
1382,64.013719,tcp,80,SHR,0,2783,6,100,0,0,93,93,100,0,100,1
1383,0.0,udp,5060,S0,0,0,0,0,0,0,6,0,0,100,0,1
1384,0.0,icmp,3,OTH,0,0,0,0,0,0,0,0,0,100,0,1
1385,7.7e-05,tcp,80,OTH,0,0,0,0,0,0,92,92,100,0,100,1
1386,0.0,tcp,80,OTH,0,0,0,0,0,0,92,92,100,0,100,1
1387,60.012373,tcp,80,SHR,0,272,1,100,0,0,92,92,100,0,100,1
1388,0.0,tcp,80,OTH,0,0,0,0,0,0,92,92,100,0,100,1
1389,0.323717,tcp,3378,REJ,0,0,0,0,0,0,6,0,0,100,0,1
1390,64.015979,tcp,80,SHR,0,2783,4,100,0,0,91,91,100,0,100,1
1391,8e-05,tcp,80,OTH,0,0,0,0,0,0,91,91,100,0,100,1
1392,0.0,tcp,80,OTH,0,0,0,0,0,0,92,92,100,0,100,1
1393,0.0,tcp,80,OTH,0,0,1,100,0,0,93,93,100,0,100,1
1394,0.0,udp,5060,S0,0,0,0,0,0,0,6,1,16,84,0,1
1395,0.0,icmp,3,OTH,0,0,0,0,0,0,0,0,0,100,0,1
1396,60.011505,tcp,80,SHR,0,272,2,100,0,0,91,91,100,0,100,1
1397,75.015199,tcp,80,SHR,0,476,3,100,0,0,91,91,100,0,100,1
1398,0.0,tcp,80,OTH,0,0,0,0,0,0,91,91,100,0,100,1
1399,8.5e-05,tcp,80,OTH,0,0,5,100,0,0,91,91,100,0,100,0
1400,0.0,tcp,80,OTH,0,0,0,0,0,0,91,91,100,0,100,1
1401,64.015288,tcp,80,SHR,0,2783,8,100,0,0,91,91,100,0,100,1
1402,60.012607,tcp,80,SHR,0,272,0,0,0,0,91,91,100,0,100,1
1403,0.0,tcp,80,OTH,0,0,0,0,0,0,91,91,100,0,100,1
1404,0.000437,udp,123,SHR,0,48,2,100,0,100,91,0,0,100,0,1
1405,75.013195,tcp,80,SHR,0,476,3,100,0,33,91,90,98,2,100,1
1406,0.0,tcp,80,OTH,0,0,0,0,0,0,91,90,98,2,100,1
1407,64.015288,tcp,80,SHR,0,2783,5,100,0,20,91,90,98,2,100,1
1408,7.9e-05,tcp,80,OTH,0,0,6,100,0,16,92,91,98,2,100,0
1409,0.0,tcp,80,OTH,0,0,0,0,0,0,92,91,98,2,100,1
1410,64.016569,tcp,80,SHR,0,2783,8,100,0,12,92,91,98,2,100,1
1411,60.011963,tcp,80,SHR,0,272,0,0,0,0,92,91,98,2,100,1
1412,0.347523,tcp,3389,REJ,0,0,0,0,0,0,6,0,0,100,0,1
1413,0.0,tcp,80,OTH,0,0,0,0,0,0,91,90,98,2,100,1
1414,0.0,tcp,80,OTH,0,0,1,100,0,0,91,90,98,2,100,1
1415,75.014036,tcp,80,SHR,0,476,3,100,0,0,91,90,98,2,100,1
1416,0.001385,tcp,80,OTH,0,0,4,100,0,0,91,90,98,2,100,0
1417,0.0,tcp,80,OTH,0,0,0,0,0,0,91,90,98,2,100,1
1418,60.012598,tcp,80,SHR,0,272,1,100,0,0,91,90,98,2,100,1
1419,64.015943,tcp,80,SHR,0,2783,7,100,0,0,91,90,98,2,100,1
1420,0.0,tcp,80,OTH,0,0,0,0,0,0,92,91,98,2,100,1
1421,0.0,tcp,80,OTH,0,0,1,100,0,0,92,91,98,2,100,1
1422,75.013057,tcp,80,SHR,0,476,2,100,0,0,93,92,98,2,100,1
1423,0.001132,tcp,80,OTH,0,0,3,100,0,0,93,92,98,2,100,1
1424,0.0,tcp,80,OTH,0,0,0,0,0,0,93,92,98,2,100,1
1425,0.179062,tcp,2522,REJ,0,0,0,0,0,0,5,0,0,100,0,1
1426,60.012539,tcp,80,SHR,0,272,1,100,0,0,92,91,98,2,100,1
1427,64.015542,tcp,80,SHR,0,2783,6,100,0,0,92,91,98,2,100,1
1428,0.0,tcp,80,OTH,0,0,0,0,0,0,92,91,98,2,100,1
1429,9.2e-05,tcp,80,OTH,0,0,1,100,0,0,92,91,98,2,100,1
1430,0.0,tcp,80,OTH,0,0,0,0,0,0,92,91,98,2,100,1
1431,0.0,tcp,80,OTH,0,0,1,100,0,0,92,91,98,2,100,1
1432,60.012483,tcp,80,SHR,0,272,2,100,0,0,92,91,98,2,100,1
1433,75.01629,tcp,80,SHR,0,476,3,100,0,0,92,91,98,2,100,1
1434,64.013713,tcp,80,SHR,0,2783,6,100,0,0,93,92,98,2,100,1
1435,0.0,tcp,80,OTH,0,0,0,0,0,0,93,92,98,2,100,1
1436,7.8e-05,tcp,80,OTH,0,0,1,100,0,0,93,92,98,2,100,1
1437,0.0,tcp,80,OTH,0,0,0,0,0,0,93,92,98,2,100,1
1438,60.012114,tcp,80,SHR,0,272,1,100,0,0,93,92,98,2,100,1
1439,0.0,tcp,80,OTH,0,0,0,0,0,0,93,92,98,2,100,1
1440,75.013684,tcp,80,SHR,0,476,3,100,0,0,93,92,98,2,100,1
1441,0.0,tcp,80,OTH,0,0,0,0,0,0,93,92,98,2,100,1
1442,5.5e-05,tcp,1900,REJ,0,0,0,0,0,0,5,0,0,100,0,1
1443,7.4e-05,tcp,80,OTH,0,0,5,100,0,0,92,91,98,2,100,0
1444,0.0,tcp,80,OTH,0,0,0,0,0,0,92,91,98,2,100,1
1445,60.012827,tcp,80,SHR,0,272,1,100,0,0,92,91,98,2,100,1
1446,4e-05,tcp,23,REJ,0,0,0,0,0,0,6,0,0,100,0,1
1447,64.018009,tcp,80,SHR,0,2783,10,100,0,0,91,90,98,2,100,1
1448,0.0,tcp,80,OTH,0,0,0,0,0,0,91,90,98,2,100,1
1449,75.013739,tcp,80,SHR,0,476,1,100,0,0,91,90,98,2,100,1
1450,0.0,tcp,22,S0,0,0,0,0,0,0,7,0,0,100,0,1
1451,0.364373,tcp,22,RSTOS0,0,0,1,0,0,0,8,1,12,88,0,1
1452,0.0,tcp,80,OTH,0,0,0,0,0,0,89,88,98,2,100,1
1453,0.0,udp,1900,S0,0,0,0,0,0,0,9,1,11,89,0,1
1454,0.0,icmp,3,OTH,0,0,0,0,0,0,0,0,0,100,0,1
1455,4.1e-05,tcp,2222,REJ,0,0,0,0,0,0,10,0,0,100,0,1
1456,6.7e-05,tcp,80,OTH,0,0,3,100,0,0,86,85,98,2,100,1
1457,0.0,tcp,80,OTH,0,0,0,0,0,0,86,85,98,2,100,1
1458,60.012027,tcp,80,SHR,0,272,1,100,0,0,86,85,98,2,100,1
1459,64.01618,tcp,80,SHR,0,2783,6,100,0,0,86,85,98,2,100,1
1460,0.0,tcp,80,OTH,0,0,0,0,0,0,86,85,98,2,100,1
1461,0.0,tcp,80,OTH,0,0,1,100,0,0,86,85,98,2,100,1
1462,75.016556,tcp,80,SHR,0,476,2,100,0,0,86,85,98,2,100,1
1463,0.000117,tcp,80,OTH,0,0,3,100,0,0,86,85,98,2,100,1
1464,0.0,tcp,80,OTH,0,0,0,0,0,0,86,85,98,2,100,1
1465,60.01189,tcp,80,SHR,0,272,1,100,0,0,86,85,98,2,100,1
1466,64.014897,tcp,80,SHR,0,2783,6,100,0,0,86,85,98,2,100,1
1467,0.0,tcp,80,OTH,0,0,0,0,0,0,86,85,98,2,100,1
1468,7.9e-05,tcp,80,OTH,0,0,1,100,0,0,86,85,98,2,100,1
1469,0.0,tcp,80,OTH,0,0,0,0,0,0,86,85,98,2,100,1
1470,0.0,tcp,80,OTH,0,0,1,100,0,0,86,85,98,2,100,1
1471,60.012357,tcp,80,SHR,0,272,2,100,0,0,86,85,98,2,100,1
1472,75.017462,tcp,80,SHR,0,476,3,100,0,0,86,85,98,2,100,1
1473,64.016346,tcp,80,SHR,0,2783,6,100,0,0,86,85,98,2,100,1
1474,0.0,tcp,80,OTH,0,0,0,0,0,0,86,85,98,2,100,1
1475,6.8e-05,tcp,80,OTH,0,0,1,100,0,0,86,85,98,2,100,1
1476,0.0,tcp,80,OTH,0,0,0,0,0,0,86,85,98,2,100,1
1477,60.011717,tcp,80,SHR,0,272,1,100,0,0,86,85,98,2,100,1
1478,0.0,tcp,80,OTH,0,0,0,0,0,0,86,85,98,2,100,1
1479,75.012951,tcp,80,SHR,0,476,3,100,0,0,86,85,98,2,100,1
1480,64.013287,tcp,80,SHR,0,2783,6,100,0,0,86,85,98,2,100,1
1481,7.9e-05,tcp,80,OTH,0,0,0,0,0,0,86,85,98,2,100,1
1482,0.0,tcp,80,OTH,0,0,0,0,0,0,86,85,98,2,100,1
1483,0.0,tcp,80,OTH,0,0,1,100,0,0,86,85,98,2,100,1
1484,60.012898,tcp,80,SHR,0,272,2,100,0,0,87,86,98,2,100,1
1485,0.0,tcp,80,OTH,0,0,0,0,0,0,88,87,98,2,100,1
1486,75.013629,tcp,80,SHR,0,476,4,100,0,0,88,87,98,2,100,1
1487,64.016668,tcp,80,SHR,0,2783,6,100,0,0,88,87,98,2,100,1
1488,9e-05,tcp,80,OTH,0,0,0,0,0,0,88,87,98,2,100,1
1489,0.0,tcp,80,OTH,0,0,0,0,0,0,88,87,98,2,100,1
1490,0.0,tcp,80,OTH,0,0,1,100,0,0,89,88,98,2,100,1
1491,60.012307,tcp,80,SHR,0,272,2,100,0,0,89,88,98,2,100,1
1492,0.0,tcp,80,OTH,0,0,0,0,0,0,89,88,98,2,100,1
1493,64.016802,tcp,80,SHR,0,2783,5,100,0,0,89,88,98,2,100,1
1494,75.012887,tcp,80,SHR,0,476,0,0,0,0,89,88,98,2,100,1
1495,0.000101,tcp,80,OTH,0,0,1,100,0,0,90,89,98,2,100,1
1496,0.0,tcp,80,OTH,0,0,0,0,0,0,91,90,98,2,100,1
1497,60.012866,tcp,80,SHR,0,272,1,100,0,0,91,90,98,2,100,1
1498,0.0,tcp,80,OTH,0,0,0,0,0,0,91,90,98,2,100,1
1499,64.012499,tcp,80,SHR,0,2783,5,100,0,0,91,90,98,2,100,1
1500,0.001042,tcp,80,OTH,0,0,0,0,0,0,91,90,98,2,100,1
1501,0.0,tcp,80,OTH,0,0,0,0,0,0,91,90,98,2,100,1
1502,0.0,tcp,80,OTH,0,0,1,100,0,0,91,90,98,2,100,1
1503,60.011769,tcp,80,SHR,0,272,2,100,0,0,91,90,98,2,100,1
1504,75.013778,tcp,80,SHR,0,476,3,100,0,0,91,90,98,2,100,1
1505,0.0,tcp,80,OTH,0,0,0,0,0,0,91,91,100,0,100,1
1506,64.0151,tcp,80,SHR,0,2783,6,100,0,0,91,91,100,0,100,1
1507,8e-05,tcp,80,OTH,0,0,0,0,0,0,91,91,100,0,100,1
1508,0.0,tcp,80,OTH,0,0,0,0,0,0,91,91,100,0,100,1
1509,60.011745,tcp,80,SHR,0,272,1,100,0,0,91,91,100,0,100,1
1510,0.0,tcp,80,OTH,0,0,0,0,0,0,91,91,100,0,100,1
1511,0.0,tcp,80,OTH,0,0,1,100,0,0,91,91,100,0,100,1
1512,75.01333,tcp,80,SHR,0,476,4,100,0,0,91,91,100,0,100,1
1513,4.6e-05,tcp,23,REJ,0,0,0,0,0,0,7,1,14,86,0,1
1514,7.6e-05,tcp,80,OTH,0,0,5,100,0,0,91,91,100,0,100,0
1515,0.0,tcp,80,OTH,0,0,0,0,0,0,91,91,100,0,100,1
1516,64.016678,tcp,80,SHR,0,2783,8,100,0,0,91,91,100,0,100,1
1517,60.01229,tcp,80,SHR,0,272,0,0,0,0,91,91,100,0,100,1
1518,0.0,tcp,80,OTH,0,0,0,0,0,0,91,91,100,0,100,1
1519,0.0,tcp,80,OTH,0,0,1,100,0,0,91,91,100,0,100,1
1520,75.016576,tcp,80,SHR,0,476,3,100,0,0,91,91,100,0,100,1
1521,5.4e-05,tcp,23,REJ,0,0,0,0,0,0,8,2,25,75,0,1
1522,8.4e-05,tcp,80,OTH,0,0,4,100,0,0,90,90,100,0,100,0
1523,0.0,tcp,80,OTH,0,0,0,0,0,0,90,90,100,0,100,1
1524,64.016154,tcp,80,SHR,0,2783,6,100,0,0,90,90,100,0,100,1
1525,60.011655,tcp,80,SHR,0,272,0,0,0,0,90,90,100,0,100,1
1526,0.0,tcp,80,OTH,0,0,0,0,0,0,91,91,100,0,100,1
1527,0.0,tcp,80,OTH,0,0,1,100,0,0,91,91,100,0,100,1
1528,75.013934,tcp,80,SHR,0,476,3,100,0,0,91,91,100,0,100,1
1529,3.4e-05,tcp,5353,REJ,0,0,0,0,0,0,8,0,0,100,0,1
1530,7.7e-05,tcp,80,OTH,0,0,4,100,0,0,90,90,100,0,100,0
1531,0.0,tcp,80,OTH,0,0,0,0,0,0,90,90,100,0,100,1
1532,60.011441,tcp,80,SHR,0,272,1,100,0,0,90,90,100,0,100,1
1533,0.000514,udp,123,SHR,0,48,2,100,0,100,90,0,0,100,0,1
1534,64.013694,tcp,80,SHR,0,2783,8,100,0,12,90,89,98,2,100,1
1535,0.0,tcp,80,OTH,0,0,0,0,0,0,90,89,98,2,100,1
1536,7.8e-05,tcp,80,OTH,0,0,1,100,0,0,90,89,98,2,100,1
1537,0.0,tcp,80,OTH,0,0,0,0,0,0,90,89,98,2,100,1
1538,0.0,tcp,80,OTH,0,0,1,100,0,0,90,89,98,2,100,1
1539,60.012617,tcp,80,SHR,0,272,2,100,0,0,90,89,98,2,100,1
1540,75.016526,tcp,80,SHR,0,476,3,100,0,0,90,89,98,2,100,1
1541,3.4e-05,tcp,23,REJ,0,0,0,0,0,0,9,3,33,67,0,1
1542,64.01352,tcp,80,SHR,0,2783,6,100,0,0,89,88,98,2,100,1
1543,0.0,tcp,80,OTH,0,0,0,0,0,0,90,89,98,2,100,1
1544,0.001094,tcp,80,OTH,0,0,1,100,0,0,90,89,98,2,100,1
1545,0.0,tcp,80,OTH,0,0,0,0,0,0,90,89,98,2,100,1
1546,60.012223,tcp,80,SHR,0,272,1,100,0,0,90,89,98,2,100,1
1547,0.0,tcp,80,OTH,0,0,0,0,0,0,91,90,98,2,100,1
1548,64.015257,tcp,80,SHR,0,2783,5,100,0,0,91,90,98,2,100,1
1549,75.012881,tcp,80,SHR,0,476,0,0,0,0,91,90,98,2,100,1
1550,0.0,tcp,80,OTH,0,0,0,0,0,0,91,90,98,2,100,1
1551,7.7e-05,tcp,80,OTH,0,0,2,100,0,0,92,91,98,2,100,1
1552,0.0,tcp,80,OTH,0,0,0,0,0,0,93,92,98,2,100,1
1553,60.011522,tcp,80,SHR,0,272,1,100,0,0,93,92,98,2,100,1
1554,64.016887,tcp,80,SHR,0,2783,5,100,0,0,94,93,98,2,100,1
1555,0.0,tcp,80,OTH,0,0,0,0,0,0,95,94,98,2,100,1
1556,75.012714,tcp,80,SHR,0,476,1,100,0,0,96,95,98,2,100,1
1557,0.0,tcp,80,OTH,0,0,0,0,0,0,96,95,98,2,100,1
1558,0.000104,tcp,80,OTH,0,0,3,100,0,0,96,95,98,2,100,1
1559,0.0,tcp,80,OTH,0,0,0,0,0,0,96,95,98,2,100,1
1560,60.012571,tcp,80,SHR,0,272,1,100,0,0,96,95,98,2,100,1
1561,64.013273,tcp,80,SHR,0,2783,6,100,0,0,96,95,98,2,100,1
1562,5.5e-05,tcp,23,REJ,0,0,0,0,0,0,4,3,75,25,0,1
1563,0.0,tcp,80,OTH,0,0,0,0,0,0,95,94,98,2,100,1
1564,0.0,tcp,80,OTH,0,0,1,100,0,0,95,94,98,2,100,1
1565,3.4e-05,tcp,118,REJ,0,0,0,0,0,0,5,0,0,100,0,1
1566,75.016661,tcp,80,SHR,0,476,2,100,0,0,94,93,98,2,100,1
1567,8.1e-05,tcp,80,OTH,0,0,3,100,0,0,94,93,98,2,100,1
1568,0.0,tcp,80,OTH,0,0,0,0,0,0,94,93,98,2,100,1
1569,60.012868,tcp,80,SHR,0,272,1,100,0,0,94,93,98,2,100,1
1570,64.015841,tcp,80,SHR,0,2783,6,100,0,0,94,93,98,2,100,1
1571,0.0,tcp,80,OTH,0,0,0,0,0,0,94,93,98,2,100,1
1572,1.441151,tcp,80,SH,99,0,0,0,0,0,6,0,0,100,0,1
1573,7.3e-05,tcp,80,OTH,0,0,1,100,0,0,93,92,98,2,100,1
1574,0.0,tcp,80,OTH,0,0,0,0,0,0,93,92,98,2,100,1
1575,0.0,tcp,80,OTH,0,0,1,100,0,0,93,92,98,2,100,1
1576,60.012175,tcp,80,SHR,0,272,2,100,0,0,93,92,98,2,100,1
1577,75.015209,tcp,80,SHR,0,476,3,100,0,0,93,92,98,2,100,1
1578,64.012795,tcp,80,SHR,0,2783,6,100,0,0,93,92,98,2,100,1
1579,0.0,tcp,80,OTH,0,0,0,0,0,0,93,92,98,2,100,1
1580,7.3e-05,tcp,80,OTH,0,0,1,100,0,0,93,92,98,2,100,1
1581,0.0,tcp,80,OTH,0,0,0,0,0,0,93,92,98,2,100,1
1582,60.01269,tcp,80,SHR,0,272,1,100,0,0,93,92,98,2,100,1
1583,0.0,tcp,80,OTH,0,0,0,0,0,0,93,92,98,2,100,1
1584,75.013695,tcp,80,SHR,0,476,3,100,0,0,93,92,98,2,100,1
1585,64.015217,tcp,80,SHR,0,2783,6,100,0,0,93,92,98,2,100,1
1586,0.0,tcp,80,OTH,0,0,0,0,0,0,93,92,98,2,100,1
1587,4.9e-05,tcp,23,REJ,0,0,0,0,0,0,7,4,57,43,0,1
1588,7e-05,tcp,80,OTH,0,0,1,100,0,0,92,91,98,2,100,1
1589,0.0,tcp,80,OTH,0,0,0,0,0,0,92,91,98,2,100,1
1590,60.012028,tcp,80,SHR,0,272,1,100,0,0,92,91,98,2,100,1
1591,4.4e-05,tcp,445,REJ,0,0,0,0,0,0,8,0,0,100,0,1
1592,0.0,tcp,80,OTH,0,0,0,0,0,0,91,90,98,2,100,1
1593,3.4e-05,tcp,445,REJ,0,0,1,0,100,0,9,1,11,89,0,1
1594,75.013521,tcp,80,SHR,0,476,3,100,0,0,90,89,98,2,100,1
1595,64.01356,tcp,80,SHR,0,2783,6,100,0,0,90,89,98,2,100,1
1596,7.9e-05,tcp,80,OTH,0,0,0,0,0,0,90,89,98,2,100,1
1597,0.0,tcp,80,OTH,0,0,0,0,0,0,90,89,98,2,100,1
1598,0.0,tcp,80,OTH,0,0,1,100,0,0,90,89,98,2,100,1
1599,60.012025,tcp,80,SHR,0,272,2,100,0,0,90,89,98,2,100,1
1600,64.016806,tcp,80,SHR,0,2783,4,100,0,0,90,89,98,2,100,1
1601,0.0,tcp,80,OTH,0,0,0,0,0,0,90,89,98,2,100,1
1602,75.013734,tcp,80,SHR,0,476,1,100,0,0,90,89,98,2,100,1
1603,9.4e-05,tcp,80,OTH,0,0,2,100,0,0,90,89,98,2,100,1
1604,0.0,tcp,80,OTH,0,0,0,0,0,0,90,89,98,2,100,1
1605,0.0,tcp,80,OTH,0,0,1,100,0,0,90,89,98,2,100,1
1606,60.01194,tcp,80,SHR,0,272,2,100,0,0,90,89,98,2,100,1
1607,64.013296,tcp,80,SHR,0,2783,6,100,0,0,90,89,98,2,100,1
1608,7.2e-05,tcp,80,OTH,0,0,0,0,0,0,90,89,98,2,100,1
1609,0.0,tcp,80,OTH,0,0,0,0,0,0,90,89,98,2,100,1
1610,0.0,tcp,80,OTH,0,0,1,100,0,0,90,89,98,2,100,1
1611,60.012653,tcp,80,SHR,0,272,2,100,0,0,90,89,98,2,100,1
1612,75.016071,tcp,80,SHR,0,476,3,100,0,0,90,89,98,2,100,1
1613,0.0,tcp,80,OTH,0,0,0,0,0,0,90,89,98,2,100,1
1614,64.013633,tcp,80,SHR,0,2783,6,100,0,0,91,90,98,2,100,1
1615,7.5e-05,tcp,80,OTH,0,0,0,0,0,0,91,90,98,2,100,1
1616,0.0,tcp,80,OTH,0,0,0,0,0,0,91,90,98,2,100,1
1617,60.012264,tcp,80,SHR,0,272,1,100,0,0,91,90,98,2,100,1
1618,0.0,tcp,80,OTH,0,0,0,0,0,0,91,90,98,2,100,1
1619,0.0,tcp,80,OTH,0,0,1,100,0,0,91,90,98,2,100,1
1620,75.015624,tcp,80,SHR,0,476,4,100,0,0,91,90,98,2,100,1
1621,64.013925,tcp,80,SHR,0,2783,6,100,0,0,91,90,98,2,100,1
1622,7.9e-05,tcp,80,OTH,0,0,0,0,0,0,92,91,98,2,100,1
1623,0.0,tcp,80,OTH,0,0,0,0,0,0,92,91,98,2,100,1
1624,60.012071,tcp,80,SHR,0,272,1,100,0,0,92,91,98,2,100,1
1625,0.0,tcp,80,OTH,0,0,0,0,0,0,92,91,98,2,100,1
1626,0.0,tcp,80,OTH,0,0,1,100,0,0,92,91,98,2,100,1
1627,75.012945,tcp,80,SHR,0,476,4,100,0,0,92,91,98,2,100,1
1628,6.8e-05,tcp,80,OTH,0,0,5,100,0,0,92,91,98,2,100,0
1629,0.0,tcp,80,OTH,0,0,0,0,0,0,92,91,98,2,100,1
1630,64.016065,tcp,80,SHR,0,2783,8,100,0,0,93,92,98,2,100,1
1631,60.011877,tcp,80,SHR,0,272,0,0,0,0,93,92,98,2,100,1
1632,0.0,tcp,80,OTH,0,0,0,0,0,0,93,92,98,2,100,1
1633,0.0,tcp,80,OTH,0,0,1,100,0,0,93,92,98,2,100,1
1634,75.013555,tcp,80,SHR,0,476,3,100,0,0,93,93,100,0,100,1
1635,4.9e-05,tcp,3390,REJ,0,0,0,0,0,0,7,0,0,100,0,1
1636,0.001179,tcp,80,OTH,0,0,4,100,0,0,92,92,100,0,100,0
1637,0.0,tcp,80,OTH,0,0,0,0,0,0,92,92,100,0,100,1
1638,64.015963,tcp,80,SHR,0,2783,6,100,0,0,92,92,100,0,100,1
1639,60.012972,tcp,80,SHR,0,272,0,0,0,0,92,92,100,0,100,1
1640,0.0,tcp,80,OTH,0,0,0,0,0,0,92,92,100,0,100,1
1641,7e-05,tcp,80,OTH,0,0,2,100,0,0,92,92,100,0,100,1
1642,0.0,tcp,80,OTH,0,0,0,0,0,0,93,93,100,0,100,1
1643,0.0,tcp,80,OTH,0,0,1,100,0,0,93,93,100,0,100,1
1644,60.012181,tcp,80,SHR,0,272,2,100,0,0,93,93,100,0,100,1
1645,75.014913,tcp,80,SHR,0,476,3,100,0,0,93,93,100,0,100,1
1646,64.015867,tcp,80,SHR,0,2783,7,100,0,0,93,93,100,0,100,1
1647,0.0,udp,5060,S0,0,0,0,0,0,0,7,0,0,100,0,1
1648,0.0,icmp,3,OTH,0,0,0,0,0,0,0,0,0,100,0,1
1649,0.0,tcp,80,OTH,0,0,0,0,0,0,91,91,100,0,100,1
1650,8.1e-05,tcp,80,OTH,0,0,1,100,0,0,91,91,100,0,100,1
1651,0.0,tcp,80,OTH,0,0,0,0,0,0,91,91,100,0,100,1
1652,60.0125,tcp,80,SHR,0,272,1,100,0,0,91,91,100,0,100,1
1653,64.016205,tcp,80,SHR,0,2783,4,100,0,0,91,91,100,0,100,1
1654,0.0,tcp,80,OTH,0,0,0,0,0,0,91,91,100,0,100,1
1655,75.012449,tcp,80,SHR,0,476,1,100,0,0,91,91,100,0,100,1
1656,0.000488,udp,123,SHR,0,48,2,100,0,100,91,0,0,100,0,1
1657,0.0,tcp,80,OTH,0,0,0,0,0,0,91,90,98,2,100,1
1658,7.7e-05,tcp,80,OTH,0,0,4,100,0,25,91,90,98,2,100,0
